month,dow,hour,exit,승차인원,하차인원
8,FRI,21,3,36.4745799853908,60.66439006574142
8,FRI,21,4,15.316727538349138,25.47472607742874
8,FRI,21,5,2.5960555149743474,4.317750182614904
8,FRI,21,6,0.7788166544922597,1.295325054784397
8,FRI,21,7,19.340613586559485,32.16723886048202
8,FRI,21,8,7.00934989043096,11.657925493060608
8,FRI,21,9,4.672899926953914,7.771950328706974
8,FRI,21,9-1,103.1932067202337,171.63056975894807
8,FRI,22,1,32.62912087912085,49.27040816326526
8,FRI,22,10,41.337568681318665,62.42028061224487
8,FRI,22,11,23.479739010988983,35.45471938775506
8,FRI,22,12,120.595467032967,182.1007653061224
8,FRI,22,13,31.63701923076922,47.77232142857141
8,FRI,22,14,140.54773351648353,212.22895408163265
8,FRI,22,15,53.13255494505494,80.23086734693877
8,FRI,22,2,15.101991758241743,22.80420918367345
8,FRI,22,3,16.865728021978,25.467474489795887
8,FRI,22,4,8.157280219780183,12.317602040816272
8,FRI,22,5,1.5432692307692042,2.330357142857103
8,FRI,22,6,0.0,0.0
8,FRI,22,7,12.235920329670275,18.476403061224406
8,FRI,22,8,2.755837912087885,4.161352040816285
8,FRI,22,9,4.850274725274722,7.323979591836729
8,FRI,22,9-1,56.88049450549445,85.8903061224489
8,FRI,23,1,32.13276651406147,52.32521255722693
8,FRI,23,10,21.99378678875081,35.81482995421844
8,FRI,23,11,13.726618705035929,22.35251798561144
8,FRI,23,12,91.71877043819488,149.3554610856769
8,FRI,23,13,45.85938521909744,74.67773054283845
8,FRI,23,14,121.82374100719424,198.37859712230207
8,FRI,23,15,47.10725964682799,76.70977763243951
8,FRI,23,2,25.113472858077174,40.89494767822106
8,FRI,23,3,9.671026814911688,15.748364944408078
8,FRI,23,4,4.679529103989514,7.620176586003889
8,FRI,23,5,3.4316546762589706,5.588129496402842
8,FRI,23,6,0.0,0.0
8,FRI,23,7,12.166775670372774,19.81245912361017
8,FRI,23,8,4.83551340745582,7.874182472204001
8,FRI,23,9,1.8718116415957675,3.0480706344014936
8,FRI,23,9-1,40.86788750817527,66.54954218443427
8,THU,5,1,8.283485745024205,1.5900484131253356
8,THU,5,10,10.997848305540597,2.111081226465839
8,THU,5,11,6.739107046799353,1.293598708983324
8,THU,5,12,47.78214093598707,9.171974179666485
8,THU,5,13,28.92200107584722,5.5516944593867645
8,THU,5,14,29.436793975255505,5.650511027434103
8,THU,5,15,21.05970952124797,4.042495965572887
8,THU,5,2,8.657880580957489,1.6619150080688514
8,THU,5,3,1.9655728886498072,0.3772996234534687
8,THU,5,4,0.28079612694996,0.053899946207636
8,THU,5,5,0.0,0.0
8,THU,5,6,0.0,0.0
8,THU,5,7,1.263582571274872,0.242549757934372
8,THU,5,8,0.0,0.0
8,THU,5,9,0.0,0.0
8,THU,5,9-1,8.611081226465833,1.652931683700913
8,THU,6,1,0.2411533294952979,0.0411725196699289
8,THU,6,10,0.6451736710804064,0.1101516023795815
8,THU,6,11,0.4225100748416808,0.0721358664363845
8,THU,6,12,2.0696699289963534,0.353358280560353
8,THU,6,13,0.5684609479946262,0.0970543081942044
8,THU,6,14,1.6286701208980994,0.2780656303972365
8,THU,6,15,0.7010362694300516,0.1196891191709844
8,THU,6,2,0.2061408558817879,0.0351947802725003
8,THU,6,3,0.419362886202264,0.071598541546728
8,THU,6,4,0.1455574745730181,0.0248512761466128
8,THU,6,5,0.0287180963346765,0.0049030896181155
8,THU,6,6,0.0118019573978116,0.0020149683362117
8,THU,6,7,0.2989829207445783,0.051045864517367
8,THU,6,8,0.0731721358664359,0.0124928036845134
8,THU,6,9,0.0818269046248316,0.0139704471310688
8,THU,6,9-1,0.6577624256380734,0.1123009019382076
8,THU,7,1,3.421218032464158,0.6603074610304768
8,THU,7,10,21.59847880165362,4.168584569679831
8,THU,7,11,11.435710578592255,2.207133525421907
8,THU,7,12,42.52933049376308,8.208314691196733
8,THU,7,13,7.70293322834082,1.486693988582064
8,THU,7,14,24.506365767668264,4.729817277233924
8,THU,7,15,9.159843942946107,1.767883028795389
8,THU,7,2,3.4063818744742878,0.6574440288490784
8,THU,7,3,10.797755785027828,2.0840059416217764
8,THU,7,4,5.24903269681621,1.0130823057787617
8,THU,7,5,0.5311344560373525,0.1025108720940608
8,THU,7,6,0.7002666571218791,0.1351539989620032
8,THU,7,7,7.076847361168275,1.3658571505270496
8,THU,7,8,2.596327648227347,0.5011006317447232
8,THU,7,9,2.130472287345412,0.4111888612488128
8,THU,7,9-1,12.957900388352977,2.5009216672333854
8,THU,8,1,3.2271035890049204,7.269535469931578
8,THU,8,10,33.047239226983564,74.44386928339937
8,THU,8,11,15.235325891249545,34.319859560676974
8,THU,8,12,53.76864121954145,121.12193914296
8,THU,8,13,6.982433081262748,15.72897911415195
8,THU,8,14,23.29798943704237,52.48222002160605
8,THU,8,15,8.086442203817054,18.21592545912852
8,THU,8,2,4.275063017644937,9.630221462009356
8,THU,8,3,20.349435842035767,45.84016024486856
8,THU,8,4,12.184863761853306,27.44823550594164
8,THU,8,5,1.3434941783699286,3.026422398271482
8,THU,8,6,1.9719301404393228,4.442068779258191
8,THU,8,7,12.906715880446516,29.07431580842633
8,THU,8,8,4.448307526107307,10.020480734605682
8,THU,8,9,4.176551434401619,9.40830932661142
8,THU,8,9-1,21.098463569799534,47.527457688152666
8,THU,9,1,9.613220712449465,30.65383767903036
8,THU,9,10,69.90290414983474,222.90055967682704
8,THU,9,11,30.089380829966927,95.94651193536536
8,THU,9,12,123.9513889092912,395.24586705839147
8,THU,9,13,20.594476680132185,65.6699522585383
8,THU,9,14,62.434171134777785,199.084885787734
8,THU,9,15,17.92495923613661,57.15761733382298
8,THU,9,2,11.60241792141016,36.99682409107586
8,THU,9,3,35.043886889460126,111.74502827763489
8,THU,9,4,19.53702240176275,62.298030113845
8,THU,9,5,2.736070510466357,8.7245538009547
8,THU,9,6,3.468154241645222,11.058961439588618
8,THU,9,7,23.086519280205653,73.61637017994858
8,THU,9,8,10.123460888725637,32.28084906353276
8,THU,9,9,9.43574586852736,30.087920675725304
8,THU,9,9-1,53.85622034520746,171.73223062798374
8,THU,10,1,21.06683322517843,130.43260220635935
8,THU,10,10,57.798747566515246,357.8535496430889
8,THU,10,11,25.90840363400385,160.4085658663203
8,THU,10,12,143.56656716417905,888.8740298507458
8,THU,10,13,50.49637897469176,312.64186891628816
8,THU,10,14,115.57748864373784,715.5832316677482
8,THU,10,15,36.471829980532064,225.81066839714435
8,THU,10,2,19.90645684620373,123.24828033744303
8,THU,10,3,31.030064892926635,192.11867618429568
8,THU,10,4,13.004218040233564,80.51395197923395
8,THU,10,5,2.120687865022699,13.129967553536584
8,THU,10,6,1.28041531473065,7.927527579493561
8,THU,10,7,18.285931213497705,113.21500324464618
8,THU,10,8,5.701849448410072,35.302271252433165
8,THU,10,9,7.222342634652816,44.716210253082366
8,THU,10,9-1,67.16178455548344,415.8235950681376
8,THU,11,1,17.96108088501993,84.41997944625791
8,THU,11,10,44.07130939426911,207.1422681658807
8,THU,11,11,19.923467537178063,93.64351348083652
8,THU,11,12,115.91563293434892,544.8221859509129
8,THU,11,13,36.58128400435251,171.9379397896262
8,THU,11,14,101.60968443960824,477.58191875226674
8,THU,11,15,27.89285455204931,131.10091887317122
8,THU,11,2,18.065941240478743,84.91284004352539
8,THU,11,3,25.046644903881,117.72327409019452
8,THU,11,4,11.220058034095022,52.73608390762903
8,THU,11,5,1.512985128763106,7.111274332003187
8,THU,11,6,0.3595212187159547,1.689807762060018
8,THU,11,7,12.65814290895899,59.4953149558698
8,THU,11,8,4.898476605005422,23.02363075807028
8,THU,11,9,5.497678636198729,25.83997702817054
8,THU,11,9-1,52.38523757707652,246.2190726635231
8,THU,12,1,16.59507149376328,41.51931852753264
8,THU,12,10,35.83607047044832,89.65850042868601
8,THU,12,11,18.32420831374281,45.84545731117064
8,THU,12,12,99.60524379788146,249.20301463063856
8,THU,12,13,27.967917692286413,69.97311723870895
8,THU,12,14,91.62104156871422,229.2272865558536
8,THU,12,15,22.327914373426974,55.86235583704395
8,THU,12,2,15.782725336725903,39.48690433387715
8,THU,12,3,17.66272644301241,44.19049146776556
8,THU,12,4,7.079016511325595,17.71103797328315
8,THU,12,5,0.8703708825400185,2.1775866360593694
8,THU,12,6,0.8587659374394653,2.1485521475785285
8,THU,12,7,11.105932461210829,27.78600547611803
8,THU,12,8,4.003706059684126,10.016898525873204
8,THU,12,9,4.351854412700134,10.887933180296953
8,THU,12,9-1,45.60743424509776,114.10553972951296
8,THU,13,1,18.765102084908683,34.97910230096137
8,THU,13,10,42.46336826185589,79.15387274494975
8,THU,13,11,22.56718159230852,42.06637139462028
8,THU,13,12,119.88133844658095,223.4648968348277
8,THU,13,13,33.728124662417585,62.87093550826394
8,THU,13,14,109.7152047099492,204.5147077887004
8,THU,13,15,26.38288862482444,49.17904288646427
8,THU,13,2,18.31539375607646,34.14082316085121
8,THU,13,3,24.55680025926326,45.775121529653234
8,THU,13,4,9.239462028735009,17.22282596953656
8,THU,13,5,1.3082424111482829,2.438630225775019
8,THU,13,6,0.9539267581289822,1.7781678729610004
8,THU,13,7,12.523695581721936,23.34480393215944
8,THU,13,8,4.783261315761008,8.916241762990099
8,THU,13,9,5.6963054985416015,10.61820244139562
8,THU,13,9-1,53.71970400777788,100.13625364588955
8,THU,14,1,18.61005019393105,38.4409080538443
8,THU,14,10,42.551865160848735,87.895106091718
8,THU,14,11,23.09457563312795,47.70414099931544
8,THU,14,12,115.60434633812456,238.79226557152637
8,THU,14,13,30.07699634953226,62.12702486881126
8,THU,14,14,115.1076887976272,237.7663700661647
8,THU,14,15,29.4342630618298,60.799395391284506
8,THU,14,2,22.17429842573577,45.80321697467483
8,THU,14,3,22.276551448779355,46.01443075519048
8,THU,14,4,8.983658453114293,18.55663928815877
8,THU,14,5,1.621440793976681,3.3492470910334413
8,THU,14,6,1.03713780515626,2.1423112023727517
8,THU,14,7,14.373853524982868,29.69062286105403
8,THU,14,8,5.448625370750618,11.254677161761332
8,THU,14,9,5.974498060688997,12.340919461555952
8,THU,14,9-1,55.83015058179325,115.3227241615331
8,THU,15,1,19.98371399202744,37.210539774863925
8,THU,15,10,46.08626369493818,85.8146162910221
8,THU,15,11,23.937423220598152,44.572517361546296
8,THU,15,12,116.5402863088224,217.0030536264948
8,THU,15,13,32.692065083861884,60.874039160628726
8,THU,15,14,111.55108180610225,207.7129390528242
8,THU,15,15,32.692065083861884,60.874039160628726
8,THU,15,2,29.303171459372685,54.56377265775809
8,THU,15,3,23.09019981447589,42.99495073582871
8,THU,15,4,8.499130042369663,15.82574773735798
8,THU,15,5,2.918213954421192,5.4338405996940455
8,THU,15,6,1.2641111138967471,2.35382956853108
8,THU,15,7,14.927269536440395,27.7952215007395
8,THU,15,8,5.3523002482011375,9.966214556120985
8,THU,15,9,6.199523654323452,11.543781181838671
8,THU,15,9-1,61.36318098628625,114.26089703412136
8,THU,16,1,18.543685787671212,30.41761558219175
8,THU,16,10,48.31887842465752,79.25851883561641
8,THU,16,11,24.089242294520535,39.514113869863
8,THU,16,12,126.24915667808216,207.089267979452
8,THU,16,13,33.47223030821914,54.90523544520541
8,THU,16,14,116.4215881849315,190.96889126712327
8,THU,16,15,35.02826198630135,57.4576284246575
8,THU,16,2,21.70254708904108,35.599165239726
8,THU,16,3,25.75056934931504,42.23922517123283
8,THU,16,4,10.66993150684927,17.50212328767116
8,THU,16,5,1.8017208904109432,2.955402397260248
8,THU,16,6,1.1816481164383286,1.9382833904109131
8,THU,16,7,14.64775684931504,24.02703767123283
8,THU,16,8,5.147773972602694,8.444006849314995
8,THU,16,9,5.908240582191752,9.691416952054746
8,THU,16,9-1,57.66676797945202,94.59206763698624
8,THU,17,1,18.23706333650668,30.31709245673963
8,THU,17,10,60.46345522764178,100.51377947023568
8,THU,17,11,34.11876127009014,56.718651509212044
8,THU,17,12,132.91476731813853,220.9560396483172
8,THU,17,13,26.31065688525505,43.73854510836081
8,THU,17,14,106.89002184017468,177.69279050232393
8,THU,17,15,38.584425155401206,64.14232177857417
8,THU,17,2,19.8504205633645,32.99911967295738
8,THU,17,3,37.68584644677155,62.64853446827571
8,THU,17,4,21.940296802374384,36.47330682645456
8,THU,17,5,3.648774150193197,6.065681805454436
8,THU,17,6,3.512625861006845,5.839350394803086
8,THU,17,7,24.050595284762235,39.98144369154946
8,THU,17,8,8.870061040488263,14.745491403931132
8,THU,17,9,9.714180433443415,16.148746149969117
8,THU,17,9-1,61.008048384387074,101.4191051128409
8,THU,18,1,25.39924451502488,32.31257959573843
8,THU,18,10,95.53702030558593,121.54092107494714
8,THU,18,11,47.232618449251376,60.0887062705252
8,THU,18,12,183.9422994495752,234.0089363079911
8,THU,18,13,36.14404169043614,45.98196703618615
8,THU,18,14,138.37465270818237,176.03838480395933
8,THU,18,15,54.162136326492806,68.90434635131587
8,THU,18,2,25.41272606731521,32.329730646479234
8,THU,18,3,66.9089440170215,85.12066482677804
8,THU,18,4,32.766912841702684,41.6856288256062
8,THU,18,5,4.785951063075285,6.088623012997424
8,THU,18,6,5.662251961948224,7.20344131115188
8,THU,18,7,35.65196503183826,45.35595368414556
8,THU,18,8,14.034295934257347,17.854243821212116
8,THU,18,9,15.665563761390056,19.9295209608535
8,THU,18,9-1,92.71937587690218,117.95635147011204
8,THU,19,1,64.3073554159995,42.20107129663823
8,THU,19,10,178.91491195665552,117.41115626154412
8,THU,19,11,90.1636990518408,59.169043221278095
8,THU,19,12,475.9685958215326,312.3497229405245
8,THU,19,13,92.36089972499272,60.61093461396374
8,THU,19,14,359.5169601444813,235.92947912818613
8,THU,19,15,127.47687476911707,83.65544883635019
8,THU,19,2,57.51957476501237,37.746656815663
8,THU,19,3,113.03812748840436,74.1801625415588
8,THU,19,4,40.56974100069766,26.62349464351673
8,THU,19,5,6.081537577473979,3.9909493904691145
8,THU,19,6,4.98293724089792,3.2700036941262325
8,THU,19,7,56.931038870418114,37.36043590690792
8,THU,19,8,17.577605385215204,11.535131141484984
8,THU,19,9,22.756721257644674,14.933875138529665
8,THU,19,9-1,203.6334195296145,133.63243442925744
8,THU,20,1,103.86592463030664,51.21557004293197
8,THU,20,10,210.0192717443153,103.55905231356326
8,THU,20,11,122.84305930990608,60.573064080139886
8,THU,20,12,624.9746541580537,308.1706853235808
8,THU,20,13,138.77029734456968,68.42667514708211
8,THU,20,14,566.3488630942913,279.2627126729209
8,THU,20,15,174.26770551757025,85.930201939895
8,THU,20,2,91.75105740181256,45.24181268882169
8,THU,20,3,147.83526792812842,72.89654953092699
8,THU,20,4,56.253649228812,27.7382858960088
8,THU,20,5,8.641373827317365,4.26100174908562
8,THU,20,6,4.659564318651468,2.2975989823500638
8,THU,20,7,82.34720941326103,40.60484019716955
8,THU,20,8,24.653331213229283,12.156387342979723
8,THU,20,9,26.00884083320069,12.824779774208867
8,THU,20,9-1,280.7599300365716,138.4407823183335
8,THU,21,1,38.47815912636504,35.824492979719174
8,THU,21,10,70.25012480499211,65.40528861154438
8,THU,21,11,40.27380655226205,37.496302652106046
8,THU,21,12,226.2515756630265,210.6480187207488
8,THU,21,13,49.8383775351014,46.401248049922
8,THU,21,14,205.4733697347893,191.3027925117004
8,THU,21,15,70.03024960998434,65.20057722308886
8,THU,21,2,32.94463338533537,30.672589703588105
8,THU,21,3,44.41478939157564,41.3517004680187
8,THU,21,4,18.46951638065517,17.19575663026516
8,THU,21,5,1.2093135725428243,1.125912636505388
8,THU,21,6,0.0,0.0
8,THU,21,7,25.5055226209048,23.746521060842404
8,THU,21,8,6.706193447737856,6.243697347893866
8,THU,21,9,6.816131045241749,6.346053042121628
8,THU,21,9-1,102.93823712948516,95.83904836193446
8,THU,22,1,27.81037428346628,26.594964594807188
8,THU,22,10,36.6985837922895,35.09472856018879
8,THU,22,11,22.428841182421,21.44862313139257
8,THU,22,12,143.4612566033494,137.19150275373718
8,THU,22,13,34.71956839384059,33.202202989771806
8,THU,22,14,163.1819714510509,156.05035405192763
8,THU,22,15,52.21823086433625,49.9361132966168
8,THU,22,2,20.415106215578263,19.522895357985817
8,THU,22,3,23.400989097448537,22.378284815106177
8,THU,22,4,11.144981454422837,10.657907159716755
8,THU,22,5,1.3887827357535794,1.3280881195908298
8,THU,22,6,0.4860739575137682,0.4648308418568052
8,THU,22,7,15.72796448240974,15.04059795436658
8,THU,22,8,2.916443745082609,2.7889850511408314
8,THU,22,9,4.33994604923002,4.150275373721424
8,THU,22,9-1,57.46088569180621,54.94964594807236
8,THU,23,1,31.68937221947601,33.75659911023231
8,THU,23,10,26.98749382105779,28.74799802273846
8,THU,23,11,16.166732575383094,17.22135442412259
8,THU,23,12,114.19767671774588,121.64725654967869
8,THU,23,13,28.984181908057337,30.874938210578343
8,THU,23,14,144.9209095402867,154.3746910528917
8,THU,23,15,50.561295106277775,53.85961443400887
8,THU,23,2,22.35002471576863,23.808007909045937
8,THU,23,3,18.227829955511588,19.41690558576369
8,THU,23,4,4.637469105289163,4.939990113692524
8,THU,23,5,3.864557587740978,4.116658428077112
8,THU,23,6,0.0,0.0
8,THU,23,7,14.041225902125548,14.957192288680169
8,THU,23,8,2.576371725160617,2.744438952051371
8,THU,23,9,1.1593672763222516,1.2349975284230892
8,THU,23,9-1,40.83549184379633,43.499357390014815
8,WED,5,1,8.483431952662718,1.647175901022054
8,WED,5,10,11.26331360946744,2.1869284561592224
8,WED,5,11,6.901775147928992,1.3400753093060782
8,WED,5,12,48.93550295857987,9.501506186121569
8,WED,5,13,29.62011834319525,5.751156535771917
8,WED,5,14,30.147337278106495,5.853523399677244
8,WED,5,15,21.56804733727809,4.187735341581494
8,WED,5,2,8.866863905325427,1.7216245293168335
8,WED,5,3,2.013017751479285,0.3908552985476053
8,WED,5,4,0.287573964497028,0.055836471221084
8,WED,5,5,0.0,0.0
8,WED,5,6,0.0,0.0
8,WED,5,7,1.2940828402366793,0.2512641204948884
8,WED,5,8,0.0,0.0
8,WED,5,9,0.0,0.0
8,WED,5,9-1,8.818934911242597,1.7123184507799878
8,WED,6,1,0.3058530032623291,0.0470543081942044
8,WED,6,10,0.8182690462483201,0.1258875455766646
8,WED,6,11,0.5358664363845708,0.0824409902130108
8,WED,6,12,2.624947227019765,0.4038380349261177
8,WED,6,13,0.7209748608712333,0.1109192093648051
8,WED,6,14,2.065630397236614,0.317789291882556
8,WED,6,15,0.8891191709844559,0.1367875647668393
8,WED,6,2,0.2614469391671457,0.0402226060257147
8,WED,6,3,0.531874880061408,0.081826904624832
8,WED,6,4,0.1846094799462669,0.0284014584532718
8,WED,6,5,0.036422951448858,0.005603530992132
8,WED,6,6,0.0149683362118586,0.0023028209556705
8,WED,6,7,0.3791978507004407,0.0583381308769908
8,WED,6,8,0.0928036845135285,0.0142774899251582
8,WED,6,9,0.1037804644022255,0.01596622529265
8,WED,6,9-1,0.834235271540971,0.1283438879293801
8,WED,7,1,3.4624872487785625,0.6809420691876792
8,WED,7,10,21.85901533725861,4.298852837482325
8,WED,7,11,11.573656423931126,2.2761064480913418
8,WED,7,12,43.04235016196287,8.464824525296631
8,WED,7,13,7.795851602627198,1.5331531757252534
8,WED,7,14,24.801979347495383,4.877624067147484
8,WED,7,15,9.27033663224582,1.8231293734452447
8,WED,7,2,3.447472126277355,0.677989154750612
8,WED,7,3,10.928006156379189,2.1491311272974563
8,WED,7,4,5.312350340927382,1.044741127834348
8,WED,7,5,0.5375413855432314,0.1057143368470002
8,WED,7,6,0.7087137820570042,0.1393775614295658
8,WED,7,7,7.162213433076216,1.40854018648102
8,WED,7,8,2.627646437711392,0.5167600264867458
8,WED,7,9,2.1561715911734622,0.4240385131628382
8,WED,7,9-1,13.114207992555066,2.5790754693344287
8,WED,8,1,3.449465850438122,7.685752010562956
8,WED,8,10,35.32434581682871,78.70614572080183
8,WED,8,11,16.285109830752607,36.28483975513142
8,WED,8,12,57.47354759332611,128.05676389389023
8,WED,8,13,7.463554795342691,16.629540271275946
8,WED,8,14,24.90332793182091,55.48708438362742
8,WED,8,15,8.643635217860984,19.258876485415875
8,WED,8,2,4.569634497659341,10.18159884767734
8,WED,8,3,21.751605449525865,48.464734125555154
8,WED,8,4,13.024456847917405,29.01978153883084
8,WED,8,5,1.4360670987876447,3.1996999159764377
8,WED,8,6,2.107805185451926,4.696398991717681
8,WED,8,7,13.796047893410142,30.738962909614667
8,WED,8,8,4.754816348577599,10.59420237666546
8,WED,8,9,4.46433501380385,9.946981154723288
8,WED,8,9-1,22.55224462849597,50.24863761853317
8,WED,9,1,9.460448035255194,32.059346309217645
8,WED,9,10,68.79201175174441,233.12076973925815
8,WED,9,11,29.61120235034886,100.34575394785156
8,WED,9,12,121.98156151303708,413.3682791039295
8,WED,9,13,20.267190598604454,68.6809842085934
8,WED,9,14,61.441971355123,208.2131237605581
8,WED,9,15,17.640096951891294,59.778350348879904
8,WED,9,2,11.418033051781077,38.69316489166344
8,WED,9,3,34.48697172236501,116.86864781490996
8,WED,9,4,19.2265413147264,65.15445611457947
8,WED,9,5,2.6925890561879884,9.124583180315692
8,WED,9,6,3.4130385604112887,11.5660257069408
8,WED,9,7,22.719629820051413,76.9917532133676
8,WED,9,8,9.962579507895668,33.76095776716845
8,WED,9,9,9.285793609988982,31.467481454278367
8,WED,9,9-1,53.00034080058756,179.60632243848687
8,WED,10,1,21.811654769630085,135.90601557430222
8,WED,10,10,59.84223231667748,372.87035042180406
8,WED,10,11,26.824399740428248,167.13987670343903
8,WED,10,12,148.64238805970143,926.1743283582084
8,WED,10,13,52.28168721609345,325.7614276443868
8,WED,10,14,119.6637508111616,745.6116353017521
8,WED,10,15,37.76129785853336,235.28648280337407
8,WED,10,2,20.610253082413987,128.42021414665783
8,WED,10,3,32.12713822193377,200.18065541855916
8,WED,10,4,13.463984425697546,83.89260220635919
8,WED,10,5,2.195665152498364,13.680947436729308
8,WED,10,6,1.3256846203763333,8.260194678779728
8,WED,10,7,18.93243348475014,117.96590525632692
8,WED,10,8,5.903439325113509,36.78367942894191
8,WED,10,9,7.477689811810505,46.592660609993466
8,WED,10,9-1,69.53630110317974,433.2730240103828
8,WED,11,1,17.453705718776426,88.92837020916446
8,WED,11,10,42.82635715149314,218.20455809454705
8,WED,11,11,19.360657719743656,98.6444807157537
8,WED,11,12,112.64118002659896,573.9180389312054
8,WED,11,13,35.54791439970978,181.120166848023
8,WED,11,14,98.73935437069277,503.0868516503444
8,WED,11,15,27.10492080764114,138.10227300205528
8,WED,11,2,17.555603917301376,89.4475516866157
8,WED,11,3,24.339112561963457,124.0102043283761
8,WED,11,4,10.903107242171435,55.55241808729291
8,WED,11,5,1.4702454358601935,7.491047031797639
8,WED,11,6,0.3493652520855604,1.780050779832949
8,WED,11,7,12.30056825051382,62.67262120662544
8,WED,11,8,4.7601015596662855,24.2531918752266
8,WED,11,9,5.342376979808934,27.21994317494843
8,WED,11,9-1,50.90542860597266,259.36823237818874
8,WED,12,1,16.951019166413115,44.271980529358
8,WED,12,10,36.60471831180685,95.60271040185856
8,WED,12,11,18.717244240396013,48.88493514395543
8,WED,12,12,101.74167657714963,265.72476145697925
8,WED,12,13,28.56780153220676,74.61221893409297
8,WED,12,14,93.58622120198024,244.42467571977764
8,WED,12,15,22.80682578753766,59.56593743949991
8,WED,12,2,16.12124899742784,42.10482064330547
8,WED,12,3,18.041574245650903,47.12024780816991
8,WED,12,4,7.23085432972867,18.885250435600263
8,WED,12,5,0.8890394667699043,2.321957020770488
8,WED,12,6,0.8771856072129524,2.290997593826829
8,WED,12,7,11.344143595984178,29.628171585031936
8,WED,12,8,4.089581547141603,10.681002295544356
8,WED,12,9,4.445197333849565,11.60978510385255
8,WED,12,9-1,46.585668058743806,121.67054788837568
8,WED,13,1,18.742789240574663,37.26245003780916
8,WED,13,10,42.41287674192502,84.32083828454141
8,WED,13,11,22.540347844874145,44.81235821540455
8,WED,13,12,119.73879226531274,238.0521227179432
8,WED,13,13,33.68801987684991,66.97499189802303
8,WED,13,14,109.58474667818946,217.86491303878145
8,WED,13,15,26.35151777033595,52.38932699578695
8,WED,13,2,18.29361564221668,36.369450145835536
8,WED,13,3,24.527600734579234,48.76320622231824
8,WED,13,4,9.228475748082529,18.347088689640263
8,WED,13,5,1.3066868315868696,2.59781786755961
8,WED,13,6,0.952792481365452,1.894242195095601
8,WED,13,7,12.50880414821216,24.868693961326557
8,WED,13,8,4.777573727989592,9.498271578265022
8,WED,13,9,5.68953224586795,11.311331964999376
8,WED,13,9-1,53.65582802203736,106.6728961866695
8,WED,14,1,20.935398129135244,38.49177503992689
8,WED,14,10,47.86877138945927,88.01141341546887
8,WED,14,11,25.98027036276517,47.76726557152625
8,WED,14,12,130.04924709103352,239.10824777549624
8,WED,14,13,33.83515286333559,62.20923454255071
8,WED,14,14,129.49053159936116,238.08099475245268
8,WED,14,15,33.11210928587725,60.87984827743554
8,WED,14,2,24.94500342231345,45.86382614647496
8,WED,14,3,25.060033082363656,46.07531941592513
8,WED,14,4,10.106177275838451,18.581194387405866
8,WED,14,5,1.8240417522244503,3.353678986995112
8,WED,14,6,1.1667294090805096,2.1451460187085942
8,WED,14,7,16.169883641341524,29.72991101984938
8,WED,14,8,6.129437599817466,11.26956992927217
8,WED,14,9,6.721018708647013,12.357249600730032
8,WED,14,9-1,62.806194387405846,115.47532511978088
8,WED,15,1,20.095479730237887,38.74545591295403
8,WED,15,10,46.34401684759443,89.35442625416799
8,WED,15,11,24.071301426529907,46.41111138967576
8,WED,15,12,117.1920776192744,225.95432095670265
8,WED,15,13,32.87490661117655,63.38506280241678
8,WED,15,14,112.17496928823924,216.28099380750615
8,WED,15,15,32.87490661117655,63.38506280241678
8,WED,15,2,29.46705944292622,56.814500965226685
8,WED,15,3,23.219339634467367,44.76847093037832
8,WED,15,4,8.546664326722961,16.47855190914327
8,WED,15,5,2.934535061548827,5.657983804246904
8,WED,15,6,1.271181086569548,2.450923859904208
8,WED,15,7,15.01075538395964,28.941760473337087
8,WED,15,8,5.382234813347676,10.377315917466785
8,WED,15,9,6.234196605410272,12.019956376764336
8,WED,15,9-1,61.706375510818056,118.97410183769144
8,WED,16,1,19.195055650684917,30.770440924657503
8,WED,16,10,50.01613869863012,80.1778681506849
8,WED,16,11,24.93540667808218,39.972452910958886
8,WED,16,12,130.68381421232874,209.49137414383557
8,WED,16,13,34.647983732876675,55.54210188356158
8,WED,16,14,120.511040239726,193.18401113013695
8,WED,16,15,36.258672945205454,58.12410102739723
8,WED,16,2,22.464875856164365,36.01209332191778
8,WED,16,3,26.655089897260247,42.72917380136981
8,WED,16,4,11.044726027397214,17.705136986301298
8,WED,16,5,1.8650085616438197,2.989683219178056
8,WED,16,6,1.223154965753396,1.9607662671232415
8,WED,16,7,15.162277397260244,24.305736301369816
8,WED,16,8,5.328595890410912,8.541952054794447
8,WED,16,9,6.115774828767092,9.80383133561639
8,WED,16,9-1,59.692384417808185,95.68927654109584
8,WED,17,1,18.303074424595383,31.949366634933057
8,WED,17,10,60.68230945847563,105.92544772358173
8,WED,17,11,34.24225793806348,59.77238729909836
8,WED,17,12,133.3958671669373,232.85232681861453
8,WED,17,13,26.405891247129944,46.09343114744912
8,WED,17,14,107.27692221537768,187.2597815982527
8,WED,17,15,38.72408579268631,67.59574844598751
8,WED,17,2,19.922271378171025,34.77579436635493
8,WED,17,3,37.822254578036606,66.02153553228422
8,WED,17,4,22.019712157697224,38.43703197625574
8,WED,17,5,3.6619812958503615,6.392258498067976
8,WED,17,6,3.5253402027215786,6.153741389931043
8,WED,17,7,24.137649101192768,42.13404715237714
8,WED,17,8,8.902167217337679,15.539389595116656
8,WED,17,9,9.749341994735907,17.018195665565237
8,WED,17,9-1,61.22887383099064,106.87951615612924
8,WED,18,1,25.46314929308189,32.18477003962439
