month,dow,hour,exit,승차인원,하차인원
09,WED,22,14,128.29996552120446,143.06240661992874
09,WED,22,15,62.4958912768647,69.68678887484194
09,WED,22,2,21.97064992529593,24.498635214343164
09,WED,22,3,18.338840363176597,20.448942650270027
09,WED,22,4,15.354283990345934,17.120977473853575
09,WED,22,5,1.438340420641287,1.6038386392368487
09,WED,22,6,0.0,0.0
09,WED,22,7,19.165886105045395,21.371149867831278
09,WED,22,8,5.3578180668888375,5.97429893115731
09,WED,22,9,4.746523388116285,5.292667509481642
09,WED,22,9-1,66.23557637053213,73.85676933685784
09,WED,23,1,40.580340671504075,49.60247816996674
09,WED,23,10,23.29971713196407,28.479891772229717
09,WED,23,11,13.785665969745402,16.850602631902575
09,WED,23,12,108.2789632271553,132.35238593038983
09,WED,23,13,42.19837658344606,51.58024843192718
09,WED,23,14,112.87418521707045,137.96925347435734
09,WED,23,15,57.79624277456646,70.64595375722541
09,WED,23,2,29.25408928791046,35.758086336244
09,WED,23,3,16.115637682941788,19.69859180912552
09,WED,23,4,8.478508178575796,10.363516172672457
09,WED,23,5,6.01909359242401,7.3573053744926264
09,WED,23,6,0.0,0.0
09,WED,23,7,14.821208953388224,18.116375599557195
09,WED,23,8,3.494957569794605,4.271983765834451
09,WED,23,9,1.8122002213749493,2.215102693395603
09,WED,23,9-1,47.44081293813799,57.98822408067888
09,MON,5,1,8.807440555703966,1.714199839700772
09,MON,5,10,10.84758215335292,2.1112743788405015
09,MON,5,11,6.618020304568516,1.2880710659898453
09,MON,5,12,46.72421854127705,9.093975420785466
09,MON,5,13,37.91677798557307,7.379775581084691
09,MON,5,14,27.71606999732833,5.394402885386051
09,MON,5,15,26.173523911301086,5.09417579481699
09,MON,5,2,7.812249532460589,1.5205049425594435
09,MON,5,3,2.28893935345979,0.44549826342505977
09,MON,5,4,0.29855730697301364,0.058108469142398624
09,MON,5,5,0.0,0.0
09,MON,5,6,0.0,0.0
09,MON,5,7,0.8956719209190409,0.17432540742719588
09,MON,5,8,0.0,0.0
09,MON,5,9,0.0,0.0
09,MON,5,9-1,10.150948437082537,1.975687950841568
09,MON,6,1,0.31259528407358417,0.0675881695294236
09,MON,6,10,0.6665565606260794,0.1441203374326658
09,MON,6,11,0.4832300030490897,0.1044821628214248
09,MON,6,12,2.300043195446691,0.4973066368533386
09,MON,6,13,0.7798429718467319,0.1686146966155096
09,MON,6,14,1.5841294847037297,0.3425144831791848
09,MON,6,15,0.9208634007521083,0.199105600162618
09,MON,6,2,0.2500762272588669,0.0540705356235388
09,MON,6,3,0.4282320357759933,0.0925907104380526
09,MON,6,4,0.18896737473320407,0.0408578107531252
09,MON,6,5,0.03243469864823595,0.0070129078158348
09,MON,6,6,0.020682996239455048,0.0044719991869092
09,MON,6,7,0.2858014025815626,0.061794897855473
09,MON,6,8,0.07051021445268818,0.0152454517735542
09,MON,6,9,0.10153470881187075,0.021953450553918
09,MON,6,9-1,0.8244994410001009,0.1782701494054272
09,MON,7,1,4.194894829097273,0.8117239994157153
09,MON,7,10,23.986524978089395,4.641460341805434
09,MON,7,11,12.141925942155988,2.3494969690330088
09,MON,7,12,46.580138036809814,9.013388292433536
09,MON,7,13,11.026950043821204,2.133745983055798
09,MON,7,14,23.22381682734443,4.493874160093483
09,MON,7,15,11.699167397020156,2.2638219398188726
09,MON,7,2,3.677804557405783,0.7116655711364298
09,MON,7,3,8.299298860648548,1.605937773882558
09,MON,7,4,5.119193689745833,0.9905784399649422
09,MON,7,5,0.591421998247148,0.11444182734443402
09,MON,7,6,0.7303900087642359,0.14133252994449197
09,MON,7,7,7.051818580192805,1.3645468156587772
09,MON,7,8,2.902169149868522,0.5615779287174965
09,MON,7,9,2.398006134969325,0.46402096114519426
09,MON,7,9-1,13.376478965819455,2.5883864665498098
09,MON,8,1,4.723154943774199,11.221898919582916
09,MON,8,10,42.15806217910354,100.16472422591112
09,MON,8,11,19.555296563454807,46.46207121932779
09,MON,8,12,66.97678520805115,159.13234321353198
09,MON,8,13,11.115664472233576,26.410072211547497
09,MON,8,14,25.299902352978222,60.110868743503296
09,MON,8,15,11.717138627271856,27.839134406400575
09,MON,8,2,4.862443695467277,11.552839638391003
09,MON,8,3,14.483919740447895,34.41282050272462
09,MON,8,4,13.190222698207691,31.339083220461745
09,MON,8,5,1.692569376634,4.021431158849625
09,MON,8,6,2.000692978864126,4.753512142879598
09,MON,8,7,15.218351340284109,36.15778065643995
09,MON,8,8,6.255331212398004,14.86224682647175
09,MON,8,9,5.417488266607856,12.871588260308032
09,MON,8,9-1,23.332976344221482,55.43758465366802
09,MON,9,1,12.37761554030401,42.00518162311858
09,MON,9,10,81.1128848173116,275.267998721714
09,MON,9,11,36.4192435286777,123.59383227063124
09,MON,9,12,142.4402743749334,483.39113265259533
09,MON,9,13,29.147288207812753,98.91542769315049
09,MON,9,14,61.24243680854623,207.83483481198536
09,MON,9,15,25.0865468020026,85.1347298099309
09,MON,9,2,12.861846210034503,43.64848660082466
09,MON,9,3,23.47244456956762,79.65704655091062
09,MON,9,4,21.119253420175603,71.67116095749697
09,MON,9,5,3.30466193903789,11.214835725046633
09,MON,9,6,4.103217780347851,13.924847442667271
09,MON,9,7,25.55378692191804,86.72037496385799
09,MON,9,8,13.889774473848364,47.13690593946391
09,MON,9,9,10.69555110860863,36.29685906898173
09,MON,9,9-1,55.423173496872764,188.08634516762285
09,MON,10,1,26.371720265441493,162.2212353241446
09,MON,10,10,59.63090011910833,366.80952867109033
09,MON,10,11,28.184209630763945,173.37046111961857
09,MON,10,12,163.82638250808236,1007.7506465883955
09,MON,10,13,68.2628807214565,419.9077165220349
09,MON,10,14,100.57050365832905,618.6426663263568
09,MON,10,15,48.12159264931084,296.0119448698314
09,MON,10,2,22.61080483239744,139.08659179853643
09,MON,10,3,21.342062276671736,131.28213374170474
09,MON,10,4,12.936642844988906,79.57759911519462
09,MON,10,5,2.1296750042538664,13.100340309681783
09,MON,10,6,0.9515569167942299,5.853343542623462
09,MON,10,7,21.74987238386928,133.79070954568633
09,MON,10,8,7.3632380466223974,45.293729794112465
09,MON,10,9,8.246826612217058,50.7289773694058
09,MON,10,9-1,73.45113152969196,451.8223753615787
09,MON,11,1,24.37559537310046,104.7094579269675
09,MON,11,10,49.33156206460807,211.91199818552946
09,MON,11,11,22.743301040080354,97.69766386935814
09,MON,11,12,132.07074814502798,567.3320480834655
09,MON,11,13,53.920122800764645,231.62293036969825
09,MON,11,14,92.71431811554288,398.2699024722159
09,MON,11,15,38.776058711077944,166.56906327965504
09,MON,11,2,21.237962932961793,91.23123157178495
09,MON,11,3,17.628778796617276,75.72737582218176
09,MON,11,4,13.566179567767199,58.27579950102051
09,MON,11,5,1.7955237663221126,7.71297346337029
09,MON,11,6,0.4896882999060308,2.1035382172828063
09,MON,11,7,15.760708615494275,67.70276706736219
09,MON,11,8,6.6379969542818245,28.514629167611698
09,MON,11,9,6.257128276577097,26.87854388750269
09,MON,11,9-1,62.44432653986972,268.2400771149919
09,MON,12,1,20.55605658709107,55.97497789566755
09,MON,12,10,35.19787061597402,95.84523283230168
09,MON,12,11,16.417337164750943,44.70507662835245
09,MON,12,12,105.03094606542882,286.0035366931919
09,MON,12,13,36.773334806955454,100.13528588269958
09,MON,12,14,73.77173592690833,200.88343648688476
09,MON,12,15,28.320844385499555,77.11881078691422
09,MON,12,2,16.192270851753573,44.09221190686697
09,MON,12,3,11.415863542587658,31.0858605953433
09,MON,12,4,7.539721485411112,20.530968169761195
09,MON,12,5,1.0878205128204856,2.962179487179413
09,MON,12,6,0.7502210433244904,2.042882404951367
09,MON,12,7,11.728455643972879,31.937061597406405
09,MON,12,8,5.02648099027406,13.687312113174091
09,MON,12,9,4.488822575891512,12.223246389625618
09,MON,12,9-1,49.95221780135572,136.02192012967873
09,MON,13,1,23.537487139917666,46.67213220164602
09,MON,13,10,40.6025305784179,80.51015232053035
09,MON,13,11,21.944944558756276,43.51430326931869
09,MON,13,12,128.396919295839,254.59633630544118
09,MON,13,13,43.67073188157291,86.5940429240969
09,MON,13,14,88.46647090763598,175.41884573616818
09,MON,13,15,31.99695644718789,63.44628772290802
09,MON,13,2,19.987139917695465,39.632201646090515
09,MON,13,3,15.647826646090502,31.027842078189238
09,MON,13,4,9.04388860310925,17.932991826703184
09,MON,13,5,1.5487111339734452,3.0709162094192273
09,MON,13,6,0.9058499085505163,1.7961962734339088
09,MON,13,7,14.172167924096923,28.101780406950134
09,MON,13,8,5.917245370370333,11.733217592592519
09,MON,13,9,5.435099451303149,10.777177640603554
09,MON,13,9-1,59.976030235482355,118.92557584590756
09,MON,14,1,23.70777355693505,46.17140739368108
09,MON,14,10,41.20258500880197,80.24293523580091
09,MON,14,11,20.72046696933196,40.35356249420917
09,MON,14,12,119.50815343278047,232.74474196238296
09,MON,14,13,40.709997220420604,79.2836097470582
09,MON,14,14,95.84804966181781,186.66617251922537
09,MON,14,15,34.83072361715923,67.83359584916143
09,MON,14,2,24.089131844714124,46.91411099786891
09,MON,14,3,14.459835078291455,28.160844992124467
09,MON,14,4,8.024413972018866,15.62772167145365
09,MON,14,5,1.5731029370888507,3.0636523672750795
09,MON,14,6,0.6832669322708785,1.3306772908365798
09,MON,14,7,15.015982581302675,29.243954414898504
09,MON,14,8,6.896229037339001,13.43055684239782
09,MON,14,9,6.371861391642683,12.409339386639395
09,MON,14,9-1,60.858426758083915,118.52311683498559
09,MON,15,1,24.105496734091826,46.56470580488825
09,MON,15,10,40.89348925410869,78.99415297092281
09,MON,15,11,21.397756005056852,41.334149810366554
09,MON,15,12,113.9496549726085,220.1171051938474
09,MON,15,13,40.47081753055202,78.17767593763165
09,MON,15,14,84.86455699536451,163.93327934049725
09,MON,15,15,36.1780578381795,69.88533106826797
09,MON,15,2,27.420828065739542,52.968947534766066
09,MON,15,3,13.855707437842382,26.765137747576883
09,MON,15,4,7.489214601769876,14.46695243362825
09,MON,15,5,2.311485988200559,4.465108775811149
09,MON,15,6,1.0038453434471062,1.9391329540665687
09,MON,15,7,13.670788558786299,26.40792904551192
09,MON,15,8,6.538203223767364,12.629879108723099
09,MON,15,9,6.406118310155876,12.374730035819553
09,MON,15,9-1,60.943979140328665,117.72578223767377
09,MON,16,1,21.426598902581606,36.86137222272191
09,MON,16,10,41.19186830979581,70.86466672663488
09,MON,16,11,21.3583250877035,36.743916974003746
09,MON,16,12,122.13047584780067,210.1078640820365
09,MON,16,13,41.27152109382027,71.00169785013942
09,MON,16,14,87.97081047045062,151.34108797337404
09,MON,16,15,38.540568498695684,66.30348790141224
09,MON,16,2,21.25591436538634,36.5677341009265
09,MON,16,3,17.14810650355308,29.50084330304932
09,MON,16,4,8.511468921471607,14.642754340199671
09,MON,16,5,1.706845371952862,2.936381217954479
09,MON,16,6,1.1037600071961364,1.8988598542771475
09,MON,16,7,13.836826481964517,23.80426374021761
09,MON,16,8,5.735000449761612,9.866240892327042
09,MON,16,9,6.156022308176664,10.590548259422501
09,MON,16,9-1,56.655887379688735,97.46828056130245
09,MON,17,1,23.34299777335051,37.88109691784834
09,MON,17,10,61.44026133833353,99.70546701043008
09,MON,17,11,33.22935954529471,53.92471873901321
09,MON,17,12,144.07275284190789,233.80175788116722
09,MON,17,13,34.347758701511744,55.739660728934666
09,MON,17,14,90.7552238368686,147.2778887847181
09,MON,17,15,48.11267139341376,78.07740829719904
09,MON,17,2,21.11336868627679,34.2628471815305
09,MON,17,3,22.905675026368204,37.17140806281493
09,MON,17,4,17.421217625688477,28.271211766084573
09,MON,17,5,3.799689440993787,6.166149068322979
09,MON,17,6,3.2118129614437594,5.212141099261613
09,MON,17,7,22.604567561232827,36.682769834759114
09,MON,17,8,10.961745575999053,17.788758349935527
09,MON,17,9,10.861376420953906,17.625878940583558
09,MON,17,9-1,63.56952127036211,103.16083733739598
09,MON,18,1,28.781139513146663,39.0078026577803
09,MON,18,10,87.47526110456374,118.55742268460195
09,MON,18,11,41.82643353517289,56.68841792985732
09,MON,18,12,177.07838623156007,239.99879302637453
09,MON,18,13,43.14583858251713,58.47664079327016
09,MON,18,14,108.52753281586537,147.09009631405692
09,MON,18,15,62.55532165643918,84.78280164180919
09,MON,18,2,25.967702279839024,35.19468037550284
09,MON,18,3,37.55777014670616,50.90299101881571
09,MON,18,4,23.445310277563234,31.776019018978253
09,MON,18,5,4.76667411712114,6.4603933839964185
09,MON,18,6,4.9865749583451136,6.758430527898467
09,MON,18,7,31.161242735806862,42.23361645060345
09,MON,18,8,15.308979152273738,20.74864469459909
09,MON,18,9,15.55475068070061,21.081745031901487
09,MON,18,9-1,87.61108221237859,118.74150444995325
09,MON,19,1,83.97021542169706,50.70493038070025
09,MON,19,10,173.8890395334323,105.00189381711752
09,MON,19,11,91.59995265457201,55.31210321303287
09,MON,19,12,529.0813265328082,319.4827081584781
09,MON,19,13,128.92962747756468,77.85341209890888
09,MON,19,14,312.8192265478727,188.89408612563756
09,MON,19,15,162.29356317386527,98.00003228097356
09,MON,19,2,64.91742526954602,39.20001291238937
09,MON,19,3,78.23713603202262,47.243043450190385
09,MON,19,4,38.66595648524753,23.3482148621602
09,MON,19,5,7.414207932511192,4.4770267071254555
09,MON,19,6,4.698538747928527,2.8371855295155037
09,MON,19,7,59.744722060817224,36.07650590741809
09,MON,19,8,21.509824176296974,12.988583295672086
09,MON,19,9,25.432457442916313,15.357242774441978
09,MON,19,9-1,219.79678051090008,132.72301848623746
09,MON,20,1,133.1789553021366,59.6199370821864
09,MON,20,10,215.89704581203293,96.65016712544235
09,MON,20,11,119.97424302005479,53.7086118757372
09,MON,20,12,717.8647512780178,321.3649724734565
09,MON,20,13,189.29898250098302,84.74306920959492
09,MON,20,14,493.38464248263205,220.87244396382226
09,MON,20,15,233.34612989906924,104.46156114825006
09,MON,20,2,101.95924269235806,45.64387534408176
09,MON,20,3,103.56267204089656,46.3616791191506
09,MON,20,4,70.55089133569261,31.583366103027856
09,MON,20,5,7.828507995805319,3.5045713723947376
09,MON,20,6,5.942120526936613,2.66009634290205
09,MON,20,7,99.60125835627197,44.588281557215815
09,MON,20,8,36.12432002883707,16.17169681478557
09,MON,20,9,27.91853453925795,12.498230436492268
09,MON,20,9-1,321.81770218901556,144.06744003145891
09,MON,21,1,56.86701115039434,47.620342670655425
09,MON,21,10,72.04548545009513,60.33077236877884
09,MON,21,11,40.43411748708183,33.85946423714982
09,MON,21,12,268.44574381289095,224.7960293717705
09,MON,21,13,70.20567038346468,58.79011422355173
09,MON,21,14,187.452066902366,156.9720560239325
09,MON,21,15,97.92833831928193,82.00503127549625
09,MON,21,2,40.64318738101712,34.03453902638019
09,MON,21,3,35.876393799292856,30.042833831928164
09,MON,21,4,26.886388360076086,22.514617895023065
09,MON,21,5,1.798001087843268,1.505643187380948
09,MON,21,6,0.0,0.0
09,MON,21,7,31.318670111503888,26.22620342670651
09,MON,21,8,10.662564590698864,8.92881425074783
09,MON,21,9,8.948191460429605,7.493200979058937
09,MON,21,9-1,126.73816970356268,106.13033723143866
09,MON,22,1,41.505430410297606,38.32884151246978
09,MON,22,10,39.475922307780664,36.454660383863875
09,MON,22,11,23.916360188484074,22.08593839788529
09,MON,22,12,157.66492357200318,145.5981496379726
09,MON,22,13,49.90202275600505,46.082806573957015
09,MON,22,14,141.98597862314676,131.11918170325248
09,MON,22,15,69.1624525916561,63.86915297092286
09,MON,22,2,24.31430295368347,22.453424893690364
09,MON,22,3,20.295081025169466,18.741811286059022
09,MON,22,4,16.992156074014474,15.691673370876906
09,MON,22,5,1.591771060797589,1.4699459832203006
09,MON,22,6,0.0,0.0
09,MON,22,7,21.210349385128143,19.587030226410754
09,MON,22,8,5.929347201471067,5.475548787495664
09,MON,22,9,5.252844500632085,4.85082174462703
09,MON,22,9-1,73.30105734972992,67.69101252729571
09,MON,23,1,42.411757471405686,42.14186446931492
09,MON,23,10,24.35124830894107,24.196285819702354
09,MON,23,11,14.40782191612346,14.31613577665722
09,MON,23,12,113.16566228016231,112.44551715656127
09,MON,23,13,44.10281638174885,43.822162095683176
09,MON,23,14,117.9682695855368,117.21756241544702
09,MON,23,15,60.404624277456634,60.02023121387282
09,MON,23,2,30.574345099003807,30.379781084737417
09,MON,23,3,16.842946747017542,16.735764358627435
09,MON,23,4,8.86114869019798,8.804759562169448
09,MON,23,5,6.2907391464764,6.250707170089733
09,MON,23,6,0.0,0.0
09,MON,23,7,15.490099618743036,15.391526257532853
09,MON,23,8,3.652687246341155,3.6294428729553476
09,MON,23,9,1.89398597958427,1.8819333415323702
09,MON,23,9-1,49.581847251260605,49.26632640511622
09,SUN,5,1,5.118749999999993,1.5437499999999982
09,SUN,5,10,0.0,0.0
09,SUN,5,11,1.1812499999999906,0.3562499999999972
